capture_2025-10-04T12:06:57.695Z.jpg,,0
capture_2025-10-04T12:07:57.835Z.jpg,,0
capture_2025-10-04T12:08:57.726Z.jpg,,0
capture_2025-10-04T12:09:57.749Z.jpg,,0
capture_2025-10-04T12:10:58.046Z.jpg,,1
capture_2025-10-04T12:11:57.706Z.jpg,,0
capture_2025-10-04T12:12:58.186Z.jpg,,1
capture_2025-10-04T12:13:57.684Z.jpg,,0
capture_2025-10-04T12:14:57.956Z.jpg,,0
capture_2025-10-04T12:15:58.025Z.jpg,,0
capture_2025-10-04T12:16:59.686Z.jpg,,0
capture_2025-10-04T12:17:58.173Z.jpg,,0
capture_2025-10-04T12:18:57.988Z.jpg,,0
capture_2025-10-04T12:19:58.072Z.jpg,,0
capture_2025-10-04T12:20:57.808Z.jpg,,1
capture_2025-10-04T12:21:58.129Z.jpg,,1
capture_2025-10-04T12:22:57.739Z.jpg,,1
capture_2025-10-04T12:23:57.719Z.jpg,,1
capture_2025-10-04T12:24:57.698Z.jpg,,1
capture_2025-10-04T12:25:57.908Z.jpg,,1
capture_2025-10-04T12:26:57.843Z.jpg,,1
capture_2025-10-04T12:27:58.780Z.jpg,,0
capture_2025-10-04T12:28:58.013Z.jpg,,1
capture_2025-10-04T12:29:27.577Z.jpg,,0
capture_2025-10-04T12:29:28.692Z.jpg,,0
capture_2025-10-04T12:29:32.903Z.jpg,,0
capture_2025-10-04T12:29:36.686Z.jpg,,0
capture_2025-10-04T12:29:40.759Z.jpg,,1
capture_2025-10-04T12:29:44.814Z.jpg,,2
capture_2025-10-04T12:29:48.685Z.jpg,,2
capture_2025-10-04T12:29:52.732Z.jpg,,1
capture_2025-10-04T12:29:56.867Z.jpg,,1
capture_2025-10-04T12:30:00.802Z.jpg,,1
capture_2025-10-04T12:30:04.682Z.jpg,,1
capture_2025-10-04T12:30:08.694Z.jpg,,1
capture_2025-10-04T12:30:12.814Z.jpg,,1
capture_2025-10-04T12:30:16.813Z.jpg,,1
capture_2025-10-04T12:30:20.663Z.jpg,,1
capture_2025-10-04T12:30:24.842Z.jpg,,0
capture_2025-10-04T12:30:28.803Z.jpg,,1
capture_2025-10-04T12:30:32.784Z.jpg,,1
capture_2025-10-04T12:30:36.702Z.jpg,,1
capture_2025-10-04T12:30:40.814Z.jpg,,1
capture_2025-10-04T12:30:44.713Z.jpg,,1
capture_2025-10-04T12:30:48.795Z.jpg,,1
capture_2025-10-04T12:30:52.813Z.jpg,,1
capture_2025-10-04T12:30:56.803Z.jpg,,1
capture_2025-10-04T12:31:00.692Z.jpg,,1
capture_2025-10-04T12:31:04.732Z.jpg,,1
capture_2025-10-04T12:31:08.722Z.jpg,,1
capture_2025-10-04T12:31:12.713Z.jpg,,1
capture_2025-10-04T12:31:16.682Z.jpg,,1
capture_2025-10-04T12:31:20.782Z.jpg,,1
capture_2025-10-04T12:31:24.674Z.jpg,,1
capture_2025-10-04T12:31:28.783Z.jpg,,1
capture_2025-10-04T12:31:32.803Z.jpg,,1
capture_2025-10-04T12:31:36.745Z.jpg,,1
capture_2025-10-04T12:31:40.783Z.jpg,,1
capture_2025-10-04T12:31:44.823Z.jpg,,1
capture_2025-10-04T12:31:48.804Z.jpg,,1
capture_2025-10-04T12:31:52.721Z.jpg,,1
capture_2025-10-04T12:31:56.813Z.jpg,,1
capture_2025-10-04T12:32:00.703Z.jpg,,1
capture_2025-10-04T12:32:04.865Z.jpg,,0
capture_2025-10-04T12:32:08.762Z.jpg,,1
capture_2025-10-04T12:32:12.793Z.jpg,,2
capture_2025-10-04T12:32:16.965Z.jpg,,2
capture_2025-10-04T12:32:20.682Z.jpg,,2
capture_2025-10-04T12:32:25.036Z.jpg,,2
capture_2025-10-04T12:32:28.854Z.jpg,,2
capture_2025-10-04T12:32:32.791Z.jpg,,1
capture_2025-10-04T12:32:36.755Z.jpg,,2
capture_2025-10-04T12:32:41.089Z.jpg,,2
capture_2025-10-04T12:32:45.005Z.jpg,,2
capture_2025-10-04T12:32:48.797Z.jpg,,2
capture_2025-10-04T12:32:52.805Z.jpg,,2
capture_2025-10-04T12:32:56.814Z.jpg,,2
capture_2025-10-04T12:33:01.004Z.jpg,,2
capture_2025-10-04T12:33:04.773Z.jpg,,2
capture_2025-10-04T12:33:08.805Z.jpg,,2
capture_2025-10-04T12:33:12.911Z.jpg,,1
capture_2025-10-04T12:33:16.854Z.jpg,,1
capture_2025-10-04T12:33:21.084Z.jpg,,2
capture_2025-10-04T12:33:24.694Z.jpg,,2
capture_2025-10-04T12:33:28.693Z.jpg,,2
capture_2025-10-04T12:33:32.780Z.jpg,,2
capture_2025-10-04T12:33:37.218Z.jpg,,2
capture_2025-10-04T12:33:40.854Z.jpg,,2
capture_2025-10-04T12:33:44.851Z.jpg,,2
capture_2025-10-04T12:33:48.837Z.jpg,,2
capture_2025-10-04T12:33:52.805Z.jpg,,1
capture_2025-10-04T12:33:56.824Z.jpg,,2
capture_2025-10-04T12:34:00.804Z.jpg,,1
capture_2025-10-04T12:34:04.765Z.jpg,,2
capture_2025-10-04T12:34:08.786Z.jpg,,1
capture_2025-10-04T12:34:12.909Z.jpg,,1
capture_2025-10-04T12:34:16.966Z.jpg,,1
capture_2025-10-04T12:34:20.774Z.jpg,,1
capture_2025-10-04T12:34:24.774Z.jpg,,2
capture_2025-10-04T12:34:28.947Z.jpg,,1
capture_2025-10-04T12:34:32.930Z.jpg,,2
capture_2025-10-04T12:34:36.771Z.jpg,,2
capture_2025-10-04T12:34:41.041Z.jpg,,1
capture_2025-10-04T12:34:45.325Z.jpg,,1
capture_2025-10-04T12:34:49.786Z.jpg,,2
capture_2025-10-04T12:34:53.780Z.jpg,,1
capture_2025-10-04T12:34:57.804Z.jpg,,2
capture_2025-10-04T12:35:01.786Z.jpg,,2
capture_2025-10-04T12:35:05.819Z.jpg,,1
capture_2025-10-04T12:35:09.664Z.jpg,,2
capture_2025-10-04T12:35:12.851Z.jpg,,1
capture_2025-10-04T12:35:17.809Z.jpg,,1
capture_2025-10-04T12:35:21.672Z.jpg,,1
capture_2025-10-04T12:35:25.704Z.jpg,,2
capture_2025-10-04T12:35:28.844Z.jpg,,2
capture_2025-10-04T12:35:32.817Z.jpg,,2
capture_2025-10-04T12:35:37.770Z.jpg,,2
capture_2025-10-04T12:35:41.808Z.jpg,,2
capture_2025-10-04T12:35:57.918Z.jpg,,2
capture_2025-10-04T12:36:57.839Z.jpg,,2
capture_2025-10-04T12:37:57.801Z.jpg,,2
capture_2025-10-04T12:38:57.871Z.jpg,,0
capture_2025-10-04T12:39:57.698Z.jpg,,0
capture_2025-10-04T12:40:58.443Z.jpg,,0
capture_2025-10-04T12:41:22.664Z.jpg,,0
capture_2025-10-04T12:41:26.060Z.jpg,,0
capture_2025-10-04T12:41:29.430Z.jpg,,0
capture_2025-10-04T12:41:37.186Z.jpg,,0
capture_2025-10-04T12:41:39.584Z.jpg,,0
capture_2025-10-04T12:41:43.484Z.jpg,,0
capture_2025-10-04T12:41:48.550Z.jpg,,0
capture_2025-10-04T12:41:55.012Z.jpg,,0
capture_2025-10-04T12:41:57.630Z.jpg,,0
capture_2025-10-04T12:41:59.767Z.jpg,,0
capture_2025-10-04T12:42:03.247Z.jpg,,0
capture_2025-10-04T12:42:04.491Z.jpg,,0
capture_2025-10-04T12:42:07.366Z.jpg,,1
capture_2025-10-04T12:42:09.767Z.jpg,,0
capture_2025-10-04T12:42:13.033Z.jpg,,0
capture_2025-10-04T12:42:16.122Z.jpg,,0
capture_2025-10-04T12:42:17.493Z.jpg,,0
capture_2025-10-04T12:42:18.500Z.jpg,,0
capture_2025-10-04T12:42:20.443Z.jpg,,0
capture_2025-10-04T12:42:22.219Z.jpg,,0
capture_2025-10-04T12:42:23.790Z.jpg,,0
capture_2025-10-04T12:42:26.314Z.jpg,,0
capture_2025-10-04T12:42:29.714Z.jpg,,0
capture_2025-10-04T12:42:33.884Z.jpg,,0
capture_2025-10-04T12:42:37.462Z.jpg,,0
capture_2025-10-04T12:42:42.387Z.jpg,,1
capture_2025-10-04T12:42:45.639Z.jpg,,0
capture_2025-10-04T12:42:49.484Z.jpg,,0
capture_2025-10-04T12:42:53.423Z.jpg,,0
capture_2025-10-04T12:42:57.593Z.jpg,,1
capture_2025-10-04T12:43:01.723Z.jpg,,1
capture_2025-10-04T12:43:05.725Z.jpg,,0
capture_2025-10-04T12:43:09.527Z.jpg,,0
capture_2025-10-04T12:43:18.807Z.jpg,,0
capture_2025-10-04T12:43:19.641Z.jpg,,1
capture_2025-10-04T12:43:21.890Z.jpg,,0
capture_2025-10-04T12:43:27.523Z.jpg,,1
capture_2025-10-04T12:43:32.250Z.jpg,,0
capture_2025-10-04T12:43:37.746Z.jpg,,0
capture_2025-10-04T12:43:39.296Z.jpg,,0
capture_2025-10-04T12:43:41.242Z.jpg,,0
capture_2025-10-04T12:43:45.248Z.jpg,,0
capture_2025-10-04T12:43:49.272Z.jpg,,0
capture_2025-10-04T12:43:53.613Z.jpg,,0
capture_2025-10-04T12:43:57.212Z.jpg,,0
capture_2025-10-04T12:44:01.178Z.jpg,,0
capture_2025-10-04T12:44:04.990Z.jpg,,0
capture_2025-10-04T12:44:08.961Z.jpg,,0
capture_2025-10-04T12:44:12.907Z.jpg,,0
capture_2025-10-04T12:44:17.810Z.jpg,,0
capture_2025-10-04T12:44:26.238Z.jpg,,0
capture_2025-10-04T12:44:30.239Z.jpg,,1
capture_2025-10-04T12:44:31.219Z.jpg,,0
capture_2025-10-04T12:44:33.463Z.jpg,,1
capture_2025-10-04T12:44:37.188Z.jpg,,1
capture_2025-10-04T12:44:40.996Z.jpg,,1
capture_2025-10-04T12:44:45.916Z.jpg,,0
capture_2025-10-04T12:44:49.849Z.jpg,,0
capture_2025-10-04T12:44:54.302Z.jpg,,0
capture_2025-10-04T12:44:57.661Z.jpg,,0
capture_2025-10-04T12:45:01.645Z.jpg,,0
capture_2025-10-04T12:45:05.655Z.jpg,,0
capture_2025-10-04T12:45:09.781Z.jpg,,0
capture_2025-10-04T12:45:13.708Z.jpg,,0
capture_2025-10-04T12:45:17.697Z.jpg,,0
capture_2025-10-04T12:45:21.819Z.jpg,,0
capture_2025-10-04T12:45:25.655Z.jpg,,0
capture_2025-10-04T12:45:29.660Z.jpg,,0
capture_2025-10-04T12:45:33.681Z.jpg,,0
capture_2025-10-04T12:45:37.650Z.jpg,,0
capture_2025-10-04T12:45:41.970Z.jpg,,0
capture_2025-10-04T12:45:57.640Z.jpg,,0
capture_2025-10-04T12:46:57.648Z.jpg,,0
capture_2025-10-04T12:47:57.651Z.jpg,,0
capture_2025-10-04T12:48:57.672Z.jpg,,0
capture_2025-10-04T12:49:57.661Z.jpg,,0
capture_2025-10-04T12:50:57.693Z.jpg,,0
capture_2025-10-04T12:51:57.653Z.jpg,,0
capture_2025-10-04T12:52:57.675Z.jpg,,0
capture_2025-10-04T12:53:57.663Z.jpg,,0
capture_2025-10-04T12:54:57.642Z.jpg,,0
capture_2025-10-04T12:55:57.635Z.jpg,,0
capture_2025-10-04T12:56:57.627Z.jpg,,0
capture_2025-10-04T12:57:57.643Z.jpg,,0
capture_2025-10-04T12:58:57.654Z.jpg,,0
capture_2025-10-04T12:59:57.658Z.jpg,,0
capture_2025-10-04T13:00:57.649Z.jpg,,0
capture_2025-10-04T13:01:57.636Z.jpg,,0
capture_2025-10-04T13:02:57.647Z.jpg,,0
capture_2025-10-04T13:03:57.656Z.jpg,,0
capture_2025-10-04T13:04:57.658Z.jpg,,0
capture_2025-10-04T13:05:57.669Z.jpg,,0
capture_2025-10-04T13:06:57.792Z.jpg,,0
capture_2025-10-04T13:07:42.955Z.jpg,,0
capture_2025-10-04T13:07:44.840Z.jpg,,0
capture_2025-10-04T13:07:48.838Z.jpg,,0
capture_2025-10-04T13:07:52.817Z.jpg,,0
capture_2025-10-04T13:07:56.790Z.jpg,,0
capture_2025-10-04T13:08:00.710Z.jpg,,0
capture_2025-10-04T13:08:04.839Z.jpg,,0
capture_2025-10-04T13:08:10.248Z.jpg,,0
capture_2025-10-04T13:08:12.758Z.jpg,,0
capture_2025-10-04T13:08:16.702Z.jpg,,0
capture_2025-10-04T13:08:20.798Z.jpg,,0
capture_2025-10-04T13:08:24.819Z.jpg,,0
capture_2025-10-04T13:08:29.208Z.jpg,,0
capture_2025-10-04T13:08:32.823Z.jpg,,0
capture_2025-10-04T13:08:36.800Z.jpg,,0
capture_2025-10-04T13:08:40.678Z.jpg,,0
capture_2025-10-04T13:08:44.849Z.jpg,,0
capture_2025-10-04T13:08:48.814Z.jpg,,0
capture_2025-10-04T13:08:52.872Z.jpg,,0
capture_2025-10-04T13:08:56.698Z.jpg,,0
capture_2025-10-04T13:09:00.899Z.jpg,,0
capture_2025-10-04T13:09:07.434Z.jpg,,0
capture_2025-10-04T13:09:13.294Z.jpg,,0
capture_2025-10-04T13:09:15.330Z.jpg,,0
capture_2025-10-04T13:09:16.751Z.jpg,,0
capture_2025-10-04T13:09:20.819Z.jpg,,0
capture_2025-10-04T13:09:24.809Z.jpg,,0
capture_2025-10-04T13:09:28.920Z.jpg,,0
capture_2025-10-04T13:09:32.744Z.jpg,,0
capture_2025-10-04T13:09:36.872Z.jpg,,0
capture_2025-10-04T13:09:40.800Z.jpg,,0
capture_2025-10-04T13:09:44.793Z.jpg,,0
capture_2025-10-04T13:09:48.791Z.jpg,,0
capture_2025-10-04T13:09:52.791Z.jpg,,0
capture_2025-10-04T13:09:56.669Z.jpg,,0
capture_2025-10-04T13:10:00.968Z.jpg,,0
capture_2025-10-04T13:10:04.810Z.jpg,,0
capture_2025-10-04T13:10:08.809Z.jpg,,0
capture_2025-10-04T13:10:12.699Z.jpg,,0
capture_2025-10-04T13:10:16.801Z.jpg,,0
capture_2025-10-04T13:10:23.877Z.jpg,,0
capture_2025-10-04T13:10:24.860Z.jpg,,0
capture_2025-10-04T13:10:28.796Z.jpg,,0
capture_2025-10-04T13:10:32.793Z.jpg,,0
capture_2025-10-04T13:10:36.840Z.jpg,,0
capture_2025-10-04T13:10:40.728Z.jpg,,0
capture_2025-10-04T13:10:47.280Z.jpg,,0
capture_2025-10-04T13:10:48.754Z.jpg,,0
capture_2025-10-04T13:10:52.993Z.jpg,,0
capture_2025-10-04T13:10:56.784Z.jpg,,0
capture_2025-10-04T13:11:00.852Z.jpg,,0
capture_2025-10-04T13:11:04.718Z.jpg,,0
capture_2025-10-04T13:11:08.793Z.jpg,,0
capture_2025-10-04T13:11:12.801Z.jpg,,0
capture_2025-10-04T13:11:16.810Z.jpg,,0
capture_2025-10-04T13:11:20.682Z.jpg,,0
capture_2025-10-04T13:11:24.697Z.jpg,,0
capture_2025-10-04T13:11:28.703Z.jpg,,0
capture_2025-10-04T13:11:32.680Z.jpg,,0
capture_2025-10-04T13:11:36.831Z.jpg,,0
capture_2025-10-04T13:11:40.842Z.jpg,,0
capture_2025-10-04T13:11:44.791Z.jpg,,0
capture_2025-10-04T13:11:48.801Z.jpg,,0
capture_2025-10-04T13:11:52.918Z.jpg,,0
capture_2025-10-04T13:11:56.900Z.jpg,,0
capture_2025-10-04T13:12:03.333Z.jpg,,0
capture_2025-10-04T13:12:04.795Z.jpg,,0
capture_2025-10-04T13:12:08.889Z.jpg,,0
capture_2025-10-04T13:12:13.732Z.jpg,,0
capture_2025-10-04T13:12:16.835Z.jpg,,0
capture_2025-10-04T13:12:20.851Z.jpg,,0
capture_2025-10-04T13:12:25.429Z.jpg,,0
capture_2025-10-04T13:12:30.496Z.jpg,,0
capture_2025-10-04T13:12:32.857Z.jpg,,0
capture_2025-10-04T13:12:37.111Z.jpg,,0
capture_2025-10-04T13:12:40.831Z.jpg,,0
capture_2025-10-04T13:12:44.839Z.jpg,,0
capture_2025-10-04T13:12:48.930Z.jpg,,0
capture_2025-10-04T13:12:52.735Z.jpg,,0
capture_2025-10-04T13:12:56.835Z.jpg,,0
capture_2025-10-04T13:13:00.836Z.jpg,,0
capture_2025-10-04T13:13:04.828Z.jpg,,0
capture_2025-10-04T13:13:08.845Z.jpg,,0
capture_2025-10-04T13:13:12.798Z.jpg,,0
capture_2025-10-04T13:13:16.844Z.jpg,,0
capture_2025-10-04T13:13:20.807Z.jpg,,0
capture_2025-10-04T13:13:24.682Z.jpg,,0
capture_2025-10-04T13:13:28.825Z.jpg,,0
capture_2025-10-04T13:13:32.796Z.jpg,,0
capture_2025-10-04T13:13:36.810Z.jpg,,0
capture_2025-10-04T13:13:40.905Z.jpg,,0
capture_2025-10-04T13:13:44.794Z.jpg,,0
capture_2025-10-04T13:13:48.797Z.jpg,,0
capture_2025-10-04T13:13:52.925Z.jpg,,0
capture_2025-10-04T13:13:56.735Z.jpg,,0
capture_2025-10-04T13:14:00.805Z.jpg,,0
capture_2025-10-04T13:14:04.692Z.jpg,,0
capture_2025-10-04T13:14:08.732Z.jpg,,0
capture_2025-10-04T13:14:12.693Z.jpg,,0
capture_2025-10-04T13:14:16.818Z.jpg,,0
capture_2025-10-04T13:14:20.817Z.jpg,,0
capture_2025-10-04T13:14:24.808Z.jpg,,0
capture_2025-10-04T13:14:28.805Z.jpg,,0
capture_2025-10-04T13:14:32.975Z.jpg,,0
capture_2025-10-04T13:14:36.686Z.jpg,,0
capture_2025-10-04T13:14:40.825Z.jpg,,0
capture_2025-10-04T13:14:44.713Z.jpg,,0
capture_2025-10-04T13:14:48.796Z.jpg,,0
capture_2025-10-04T13:14:52.842Z.jpg,,0
capture_2025-10-04T13:14:56.846Z.jpg,,0
capture_2025-10-04T13:15:00.846Z.jpg,,0
capture_2025-10-04T13:15:04.838Z.jpg,,0
capture_2025-10-04T13:15:08.796Z.jpg,,0
capture_2025-10-04T13:15:12.810Z.jpg,,0
capture_2025-10-04T13:15:16.902Z.jpg,,0
capture_2025-10-04T13:15:20.708Z.jpg,,0
capture_2025-10-04T13:15:24.795Z.jpg,,0
capture_2025-10-04T13:15:28.795Z.jpg,,0
capture_2025-10-04T13:15:32.835Z.jpg,,0
capture_2025-10-04T13:15:36.787Z.jpg,,0
capture_2025-10-04T13:15:40.735Z.jpg,,0
capture_2025-10-04T13:15:44.805Z.jpg,,0
capture_2025-10-04T13:15:48.806Z.jpg,,0
capture_2025-10-04T13:15:52.826Z.jpg,,0
capture_2025-10-04T13:15:56.715Z.jpg,,0
capture_2025-10-04T13:16:00.812Z.jpg,,0
capture_2025-10-04T13:16:05.851Z.jpg,,0
capture_2025-10-04T13:16:09.812Z.jpg,,0
capture_2025-10-04T13:16:13.755Z.jpg,,0
capture_2025-10-04T13:16:17.963Z.jpg,,0
capture_2025-10-04T13:16:21.676Z.jpg,,0
capture_2025-10-04T13:16:25.791Z.jpg,,0
capture_2025-10-04T13:16:29.907Z.jpg,,0
capture_2025-10-04T13:16:33.787Z.jpg,,0
capture_2025-10-04T13:16:37.808Z.jpg,,0
capture_2025-10-04T13:16:41.812Z.jpg,,0
capture_2025-10-04T13:16:45.813Z.jpg,,0
capture_2025-10-04T13:16:49.745Z.jpg,,0
capture_2025-10-04T13:16:53.716Z.jpg,,0
capture_2025-10-04T13:16:57.791Z.jpg,,0
capture_2025-10-04T13:17:57.787Z.jpg,,0
capture_2025-10-04T13:18:57.687Z.jpg,,0
capture_2025-10-04T13:19:57.826Z.jpg,,0
capture_2025-10-04T13:20:57.751Z.jpg,,0
capture_2025-10-04T13:21:57.945Z.jpg,,0
capture_2025-10-04T13:22:57.754Z.jpg,,0
capture_2025-10-04T13:23:57.733Z.jpg,,0
capture_2025-10-04T13:24:57.847Z.jpg,,0
capture_2025-10-04T13:25:57.856Z.jpg,,0
capture_2025-10-04T13:26:57.881Z.jpg,,0
capture_2025-10-04T13:27:57.887Z.jpg,,0
capture_2025-10-04T13:28:57.923Z.jpg,,0
capture_2025-10-04T13:29:57.845Z.jpg,,0
capture_2025-10-04T13:31:00.517Z.jpg,,0
capture_2025-10-04T13:31:57.816Z.jpg,,0
capture_2025-10-04T13:32:57.818Z.jpg,,0
capture_2025-10-04T13:33:57.757Z.jpg,,0
capture_2025-10-04T13:34:57.858Z.jpg,,0
capture_2025-10-04T13:36:02.104Z.jpg,,0
capture_2025-10-04T13:36:57.881Z.jpg,,0
capture_2025-10-04T13:38:00.088Z.jpg,,0
capture_2025-10-04T13:38:57.753Z.jpg,,0
capture_2025-10-04T13:39:57.868Z.jpg,,0
capture_2025-10-04T13:40:57.885Z.jpg,,0
capture_2025-10-04T13:41:57.733Z.jpg,,0
capture_2025-10-04T13:42:57.812Z.jpg,,0
capture_2025-10-04T13:43:57.828Z.jpg,,0
capture_2025-10-04T13:44:57.847Z.jpg,,0
capture_2025-10-04T13:45:57.864Z.jpg,,0
capture_2025-10-04T13:46:57.803Z.jpg,,0
capture_2025-10-04T13:47:57.857Z.jpg,,0
capture_2025-10-04T13:48:57.855Z.jpg,,0
capture_2025-10-04T13:49:57.835Z.jpg,,0
capture_2025-10-04T13:50:57.735Z.jpg,,0
capture_2025-10-04T13:51:57.942Z.jpg,,0
capture_2025-10-04T13:52:57.804Z.jpg,,0
capture_2025-10-04T13:53:57.829Z.jpg,,0
capture_2025-10-04T13:54:59.116Z.jpg,,0
capture_2025-10-04T13:55:57.864Z.jpg,,0
capture_2025-10-04T13:56:57.878Z.jpg,,0
capture_2025-10-04T13:57:57.912Z.jpg,,0
capture_2025-10-04T13:58:57.873Z.jpg,,0
capture_2025-10-04T13:59:57.904Z.jpg,,0
capture_2025-10-04T14:00:59.037Z.jpg,,0
capture_2025-10-04T14:01:57.719Z.jpg,,0
capture_2025-10-04T14:02:57.739Z.jpg,,0
capture_2025-10-04T14:03:57.629Z.jpg,,0
capture_2025-10-04T14:04:59.320Z.jpg,,0
capture_2025-10-04T14:06:01.875Z.jpg,,0
capture_2025-10-04T14:06:57.636Z.jpg,,0
capture_2025-10-04T14:07:57.747Z.jpg,,0
capture_2025-10-04T14:08:57.760Z.jpg,,0
capture_2025-10-04T14:09:58.067Z.jpg,,0
capture_2025-10-04T14:10:57.860Z.jpg,,0
capture_2025-10-04T14:11:57.647Z.jpg,,0
capture_2025-10-04T14:12:57.725Z.jpg,,0
capture_2025-10-04T14:13:57.632Z.jpg,,0
capture_2025-10-04T14:14:57.635Z.jpg,,0
capture_2025-10-04T14:15:57.765Z.jpg,,0
capture_2025-10-04T14:16:57.811Z.jpg,,0
capture_2025-10-04T14:17:57.782Z.jpg,,0
capture_2025-10-04T14:18:57.806Z.jpg,,0
capture_2025-10-04T14:19:57.785Z.jpg,,0
capture_2025-10-04T14:40:39.897Z.jpg,,0
capture_2025-10-04T14:41:38.995Z.jpg,,0
capture_2025-10-04T14:42:39.088Z.jpg,,0
capture_2025-10-04T14:43:39.096Z.jpg,,0
capture_2025-10-04T14:44:38.992Z.jpg,,0
capture_2025-10-04T14:45:39.132Z.jpg,,0
capture_2025-10-04T14:46:39.089Z.jpg,,0
capture_2025-10-04T14:47:39.043Z.jpg,,0
capture_2025-10-04T14:48:39.104Z.jpg,,0
capture_2025-10-04T14:49:39.170Z.jpg,,1
capture_2025-10-04T14:50:39.462Z.jpg,,0
capture_2025-10-04T14:51:40.890Z.jpg,,0
capture_2025-10-04T14:52:45.853Z.jpg,,0
capture_2025-10-04T14:53:39.162Z.jpg,,0
capture_2025-10-04T14:54:39.163Z.jpg,,0
capture_2025-10-04T14:55:39.169Z.jpg,,0
capture_2025-10-04T14:56:39.219Z.jpg,,0
capture_2025-10-04T14:57:39.072Z.jpg,,0
capture_2025-10-04T14:58:39.198Z.jpg,,0
capture_2025-10-04T14:59:39.068Z.jpg,,0
capture_2025-10-04T15:00:39.247Z.jpg,,0
capture_2025-10-04T15:01:39.153Z.jpg,,0
capture_2025-10-04T15:02:39.103Z.jpg,,0
capture_2025-10-04T15:03:39.282Z.jpg,,0
capture_2025-10-04T15:04:39.328Z.jpg,,0
capture_2025-10-04T15:05:39.184Z.jpg,,0
capture_2025-10-04T15:06:39.163Z.jpg,,0
capture_2025-10-04T15:07:39.252Z.jpg,,0
capture_2025-10-04T15:08:39.211Z.jpg,,0
capture_2025-10-04T15:09:39.109Z.jpg,,0
capture_2025-10-04T15:10:39.224Z.jpg,,0
capture_2025-10-04T15:11:39.357Z.jpg,,0
capture_2025-10-04T15:12:39.136Z.jpg,,0
capture_2025-10-04T15:13:39.399Z.jpg,,0
capture_2025-10-04T15:14:41.995Z.jpg,,0
capture_2025-10-04T15:15:39.185Z.jpg,,0
capture_2025-10-04T15:16:39.215Z.jpg,,0
capture_2025-10-04T15:17:39.458Z.jpg,,0
capture_2025-10-04T15:18:39.183Z.jpg,,0
capture_2025-10-04T15:19:39.951Z.jpg,,0
capture_2025-10-04T15:20:39.175Z.jpg,,0
capture_2025-10-04T15:21:41.920Z.jpg,,0
capture_2025-10-04T15:22:39.532Z.jpg,,0
capture_2025-10-04T15:23:39.840Z.jpg,,0
capture_2025-10-04T15:24:39.349Z.jpg,,0
capture_2025-10-04T15:25:39.240Z.jpg,,0
capture_2025-10-04T15:26:39.182Z.jpg,,0
capture_2025-10-04T15:27:39.159Z.jpg,,0
capture_2025-10-04T15:28:39.154Z.jpg,,0
capture_2025-10-04T15:29:39.296Z.jpg,,0
capture_2025-10-04T15:30:39.165Z.jpg,,0
capture_2025-10-04T15:31:39.224Z.jpg,,0
capture_2025-10-04T15:32:45.148Z.jpg,,0
capture_2025-10-04T15:33:43.107Z.jpg,,0
capture_2025-10-04T15:34:40.752Z.jpg,,0
capture_2025-10-04T15:35:39.534Z.jpg,,0
capture_2025-10-04T15:36:41.623Z.jpg,,0
capture_2025-10-04T15:37:39.090Z.jpg,,0
capture_2025-10-04T15:38:39.293Z.jpg,,0
capture_2025-10-04T15:39:39.248Z.jpg,,0
capture_2025-10-04T15:40:39.319Z.jpg,,0
capture_2025-10-04T15:41:39.479Z.jpg,,0
capture_2025-10-04T15:42:41.182Z.jpg,,0
capture_2025-10-04T15:43:39.466Z.jpg,,0
capture_2025-10-04T15:44:40.432Z.jpg,,0
capture_2025-10-04T15:45:39.176Z.jpg,,0
capture_2025-10-04T15:46:39.169Z.jpg,,0
capture_2025-10-04T15:47:39.385Z.jpg,,0
capture_2025-10-04T15:48:39.452Z.jpg,,0
capture_2025-10-04T15:49:39.119Z.jpg,,0
capture_2025-10-04T15:50:39.090Z.jpg,,0
capture_2025-10-04T10:46:19.955Z.jpg,,1
capture_2025-10-04T10:46:20.695Z.jpg,,1
capture_2025-10-04T10:46:25.732Z.jpg,,1
capture_2025-10-04T10:46:28.707Z.jpg,,1
capture_2025-10-04T10:46:32.685Z.jpg,,1
capture_2025-10-04T10:46:36.715Z.jpg,,1
capture_2025-10-04T10:46:41.577Z.jpg,,1
capture_2025-10-04T10:46:45.567Z.jpg,,1
capture_2025-10-04T10:46:49.686Z.jpg,,1
capture_2025-10-04T10:46:55.717Z.jpg,,1
capture_2025-10-04T11:41:04.743Z.jpg,,1
capture_2025-10-04T11:41:08.842Z.jpg,,1
capture_2025-10-04T11:41:12.682Z.jpg,,1
capture_2025-10-04T10:46:19.955Z.jpg,,1
capture_2025-10-04T10:46:20.695Z.jpg,,1
capture_2025-10-04T10:46:25.732Z.jpg,,1
capture_2025-10-04T10:46:28.707Z.jpg,,1
capture_2025-10-04T10:46:32.685Z.jpg,,1
capture_2025-10-04T10:46:36.715Z.jpg,,1
capture_2025-10-04T10:46:41.577Z.jpg,,1
capture_2025-10-04T10:46:45.567Z.jpg,,1
capture_2025-10-04T10:46:49.686Z.jpg,,1
capture_2025-10-04T10:46:55.717Z.jpg,,1
capture_2025-10-04T11:41:04.743Z.jpg,,1
capture_2025-10-04T11:41:08.842Z.jpg,,1
capture_2025-10-04T11:41:12.682Z.jpg,,1
capture_2025-10-04T10:46:19.955Z.jpg,,1
